"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"79","Muse","12Chz98pHFMPJEknJQMWvI","0lw68yx3MhKflWFqCsGkIs","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400"", ""https://i.scdn.co/image/ab67616d00001e0228933b808bfb4cbbd0385400"", ""https://i.scdn.co/image/ab67616d0000485128933b808bfb4cbbd0385400""), width = c(640, 300, 64))","2006-06-19","2006","day","0.366","0.963","11","-5.301","0","0.142","0.000273","0.0122","0.115","0.211","137.114","7ouMYWpwJ422jRcDASZB7P","https://api.spotify.com/v1/audio-analysis/7ouMYWpwJ422jRcDASZB7P","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","366213","FALSE","https://api.spotify.com/v1/tracks/7ouMYWpwJ422jRcDASZB7P","FALSE","Knights of Cydonia","https://p.scdn.co/mp3-preview/d7624ec5f93b6d92c1836a95c40ecce463584f6e?cid=21ba4eef11f2467ea68e9a872aac077a","11","track","spotify:track:7ouMYWpwJ422jRcDASZB7P","https://open.spotify.com/track/7ouMYWpwJ422jRcDASZB7P","Black Holes and Revelations","B","minor","B minor"
"80","Muse","12Chz98pHFMPJEknJQMWvI","0lw68yx3MhKflWFqCsGkIs","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400"", ""https://i.scdn.co/image/ab67616d00001e0228933b808bfb4cbbd0385400"", ""https://i.scdn.co/image/ab67616d0000485128933b808bfb4cbbd0385400""), width = c(640, 300, 64))","2006-06-19","2006","day","0.4","0.979","11","-5.052","1","0.0968","0.0151","0.0164","0.342","0.0791","100.937","6IfitwQQ1Gu9g9QnLWDHRY","https://api.spotify.com/v1/audio-analysis/6IfitwQQ1Gu9g9QnLWDHRY","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","281026","FALSE","https://api.spotify.com/v1/tracks/6IfitwQQ1Gu9g9QnLWDHRY","FALSE","Glorious","https://p.scdn.co/mp3-preview/b90e4acfaabe6aa18a932a5b95402fc16a4c3eff?cid=21ba4eef11f2467ea68e9a872aac077a","12","track","spotify:track:6IfitwQQ1Gu9g9QnLWDHRY","https://open.spotify.com/track/6IfitwQQ1Gu9g9QnLWDHRY","Black Holes and Revelations","B","major","B major"
"81","Muse","12Chz98pHFMPJEknJQMWvI","0HcHPBu9aaF1MxOiZmUQTl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d00001e028cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d000048518cb690f962092fd44bbe2bf4""), width = c(640, 300, 64))","2004-03-23","2004","day","0.828","0.0704","0","-29.015","1","0.103","0.919","0.234","0.378","0","78.317","51RXhZbTM27y8DUYuQjWG7","https://api.spotify.com/v1/audio-analysis/51RXhZbTM27y8DUYuQjWG7","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","22133","FALSE","https://api.spotify.com/v1/tracks/51RXhZbTM27y8DUYuQjWG7","FALSE","Intro",NA,"1","track","spotify:track:51RXhZbTM27y8DUYuQjWG7","https://open.spotify.com/track/51RXhZbTM27y8DUYuQjWG7","Absolution","C","major","C major"
"82","Muse","12Chz98pHFMPJEknJQMWvI","0HcHPBu9aaF1MxOiZmUQTl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d00001e028cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d000048518cb690f962092fd44bbe2bf4""), width = c(640, 300, 64))","2004-03-23","2004","day","0.149","0.885","6","-5.437","1","0.0429","0.101","0.00922","0.247","0.181","160.03","6z0QCh7CTU9bE5C7TAHK4R","https://api.spotify.com/v1/audio-analysis/6z0QCh7CTU9bE5C7TAHK4R","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","252866","FALSE","https://api.spotify.com/v1/tracks/6z0QCh7CTU9bE5C7TAHK4R","FALSE","Apocalypse Please","https://p.scdn.co/mp3-preview/9fc0838f2cfcb074c60e84a718abce4b8686480a?cid=21ba4eef11f2467ea68e9a872aac077a","2","track","spotify:track:6z0QCh7CTU9bE5C7TAHK4R","https://open.spotify.com/track/6z0QCh7CTU9bE5C7TAHK4R","Absolution","F#","major","F# major"
"83","Muse","12Chz98pHFMPJEknJQMWvI","0HcHPBu9aaF1MxOiZmUQTl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d00001e028cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d000048518cb690f962092fd44bbe2bf4""), width = c(640, 300, 64))","2004-03-23","2004","day","0.585","0.842","9","-5.883","0","0.0556","0.00242","0.00686","0.0866","0.428","118.211","2takcwOaAZWiXQijPHIx7B","https://api.spotify.com/v1/audio-analysis/2takcwOaAZWiXQijPHIx7B","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","237039","FALSE","https://api.spotify.com/v1/tracks/2takcwOaAZWiXQijPHIx7B","FALSE","Time Is Running Out","https://p.scdn.co/mp3-preview/b326e03624cb098d8387e17aa46669edac0d025a?cid=21ba4eef11f2467ea68e9a872aac077a","3","track","spotify:track:2takcwOaAZWiXQijPHIx7B","https://open.spotify.com/track/2takcwOaAZWiXQijPHIx7B","Absolution","A","minor","A minor"
"84","Muse","12Chz98pHFMPJEknJQMWvI","0HcHPBu9aaF1MxOiZmUQTl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d00001e028cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d000048518cb690f962092fd44bbe2bf4""), width = c(640, 300, 64))","2004-03-23","2004","day","0.436","0.678","5","-7.211","1","0.0301","0.457","0.0384","0.0873","0.194","170.287","1hHuyqVCZCbhYQixEkdQCo","https://api.spotify.com/v1/audio-analysis/1hHuyqVCZCbhYQixEkdQCo","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","294866","FALSE","https://api.spotify.com/v1/tracks/1hHuyqVCZCbhYQixEkdQCo","FALSE","Sing for Absolution","https://p.scdn.co/mp3-preview/445d50f7c173caee3e639d6343e7df0b949ff69e?cid=21ba4eef11f2467ea68e9a872aac077a","4","track","spotify:track:1hHuyqVCZCbhYQixEkdQCo","https://open.spotify.com/track/1hHuyqVCZCbhYQixEkdQCo","Absolution","F","major","F major"
"85","Muse","12Chz98pHFMPJEknJQMWvI","0HcHPBu9aaF1MxOiZmUQTl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d00001e028cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d000048518cb690f962092fd44bbe2bf4""), width = c(640, 300, 64))","2004-03-23","2004","day","0.434","0.977","2","-4.845","1","0.0786","0.00187","0.166","0.347","0.0939","128.223","5VVWgWH8HFLAtM8lbttvn9","https://api.spotify.com/v1/audio-analysis/5VVWgWH8HFLAtM8lbttvn9","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","297000","FALSE","https://api.spotify.com/v1/tracks/5VVWgWH8HFLAtM8lbttvn9","FALSE","Stockholm Syndrome","https://p.scdn.co/mp3-preview/cad2e01d066258e45dee8ec43debc831e2745dd6?cid=21ba4eef11f2467ea68e9a872aac077a","5","track","spotify:track:5VVWgWH8HFLAtM8lbttvn9","https://open.spotify.com/track/5VVWgWH8HFLAtM8lbttvn9","Absolution","D","major","D major"
"86","Muse","12Chz98pHFMPJEknJQMWvI","0HcHPBu9aaF1MxOiZmUQTl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d00001e028cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d000048518cb690f962092fd44bbe2bf4""), width = c(640, 300, 64))","2004-03-23","2004","day","0.296","0.683","0","-8.932","1","0.0361","0.338","0.195","0.0917","0.272","95.483","5cvFycFL4BTMA3dHSstMqi","https://api.spotify.com/v1/audio-analysis/5cvFycFL4BTMA3dHSstMqi","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","280626","FALSE","https://api.spotify.com/v1/tracks/5cvFycFL4BTMA3dHSstMqi","FALSE","Falling Away with You","https://p.scdn.co/mp3-preview/6c30e54d82c5860f91deae42d2d51cd46a37a1d3?cid=21ba4eef11f2467ea68e9a872aac077a","6","track","spotify:track:5cvFycFL4BTMA3dHSstMqi","https://open.spotify.com/track/5cvFycFL4BTMA3dHSstMqi","Absolution","C","major","C major"
"87","Muse","12Chz98pHFMPJEknJQMWvI","0HcHPBu9aaF1MxOiZmUQTl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d00001e028cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d000048518cb690f962092fd44bbe2bf4""), width = c(640, 300, 64))","2004-03-23","2004","day","0.158","0.202","9","-19.105","0","0.0446","0.206","0.793","0.132","0.257","73.846","7gmQ329Ocmvb9OImqevFBF","https://api.spotify.com/v1/audio-analysis/7gmQ329Ocmvb9OImqevFBF","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","37666","FALSE","https://api.spotify.com/v1/tracks/7gmQ329Ocmvb9OImqevFBF","FALSE","Interlude","https://p.scdn.co/mp3-preview/8fb25d6f3211c477e5438396e7b01175d54a931c?cid=21ba4eef11f2467ea68e9a872aac077a","7","track","spotify:track:7gmQ329Ocmvb9OImqevFBF","https://open.spotify.com/track/7gmQ329Ocmvb9OImqevFBF","Absolution","A","minor","A minor"
"88","Muse","12Chz98pHFMPJEknJQMWvI","0HcHPBu9aaF1MxOiZmUQTl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d00001e028cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d000048518cb690f962092fd44bbe2bf4""), width = c(640, 300, 64))","2004-03-23","2004","day","0.412","0.92","9","-4.852","0","0.0575","0.000456","0.0026","0.11","0.455","93.162","7xyYsOvq5Ec3P4fr6mM9fD","https://api.spotify.com/v1/audio-analysis/7xyYsOvq5Ec3P4fr6mM9fD","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","227440","FALSE","https://api.spotify.com/v1/tracks/7xyYsOvq5Ec3P4fr6mM9fD","FALSE","Hysteria","https://p.scdn.co/mp3-preview/ff29ded2c1aa87ed04cb15ea9b1819dc4db95ad7?cid=21ba4eef11f2467ea68e9a872aac077a","8","track","spotify:track:7xyYsOvq5Ec3P4fr6mM9fD","https://open.spotify.com/track/7xyYsOvq5Ec3P4fr6mM9fD","Absolution","A","minor","A minor"
"89","Muse","12Chz98pHFMPJEknJQMWvI","0HcHPBu9aaF1MxOiZmUQTl","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d00001e028cb690f962092fd44bbe2bf4"", ""https://i.scdn.co/image/ab67616d000048518cb690f962092fd44bbe2bf4""), width = c(640, 300, 64))","2004-03-23","2004","day","0.172","0.28","10","-11.877","1","0.0394","0.43","0.408","0.131","0.0617","116.94","2nTgdpxwpXTk5x1c9yaO3W","https://api.spotify.com/v1/audio-analysis/2nTgdpxwpXTk5x1c9yaO3W","3","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","262200","FALSE","https://api.spotify.com/v1/tracks/2nTgdpxwpXTk5x1c9yaO3W","FALSE","Blackout","https://p.scdn.co/mp3-preview/649c33fd653e54af97905d5e293658b66d64fdfc?cid=21ba4eef11f2467ea68e9a872aac077a","9","track","spotify:track:2nTgdpxwpXTk5x1c9yaO3W","https://open.spotify.com/track/2nTgdpxwpXTk5x1c9yaO3W","Absolution","A#","major","A# major"
